Tweet ID,User,Content,Posted At (EST),Posted Date,Posted Time,Imported At (EST),Imported Date,Imported Time
2046585601198108690,WhiteHouse,"""To the Iranian leaders, who will soon be in negotiations with my representatives: I would greatly appreciate the release of these women. I am sure that they will respect the fact that you did so. Please do them no harm! Would be a great start to our negotiations!!!"" - President https://t.co/pxU8xZFvAh",4/21/2026, 9:43:25 AM,4/21/2026,9:43:25 AM,4/21/2026, 9:45:36 AM,4/21/2026,9:45:36 AM
2046581807898903019,WhiteHouse,"📰 Trump Administration Actively Re-Vetting Biden Migrants Given Green Cards https://t.co/hMWkmyTJAR",4/21/2026, 9:28:21 AM,4/21/2026,9:28:21 AM,4/21/2026, 9:30:37 AM,4/21/2026,9:30:37 AM
2046420592065118398,WhiteHouse,"TOMORROW. 8:30 AM ET. 

Don’t miss it. 🇺🇸 https://t.co/4OrZ5JlAyK",4/20/2026, 10:47:44 PM,4/20/2026,10:47:44 PM,4/20/2026, 10:50:21 PM,4/20/2026,10:50:21 PM
2046420174308319258,WhiteHouse,"RT @RapidResponse47: .@PressSec: President Trump ""doesn't care about the political consequence. He doesn't care about what he knows the Fak…",4/20/2026, 10:46:04 PM,4/20/2026,10:46:04 PM,4/20/2026, 10:50:21 PM,4/20/2026,10:50:21 PM
2046378987761422792,WhiteHouse,"Make no mistake, President Trump won't drag the United States into another disastrous deal with Iran.

""If a Deal happens under “TRUMP,” it will guarantee Peace, Security, and Safety, not only for Israel and the Middle East, but for Europe, America, and everywhere else."" - https://t.co/GtQ7zQXyLy",4/20/2026, 8:02:25 PM,4/20/2026,8:02:25 PM,4/20/2026, 8:05:23 PM,4/20/2026,8:05:23 PM
2046352901631569951,WhiteHouse,"RT @SquawkCNBC: TOMORROW: @realDonaldTrump joins Squawk Box at 8:30am ET. Tune in! https://t.co/yu0dqczdAu",4/20/2026, 6:18:45 PM,4/20/2026,6:18:45 PM,4/20/2026, 6:20:21 PM,4/20/2026,6:20:21 PM
2046337936166105292,WhiteHouse,"FROM THE PRESIDENT ✍️

Even Tim Walz’s own family recently wrote to President Trump, expressing gratitude for his unwavering commitment to conservative values and his dedication to the American people.

President Trump replied with a message of his own. 🇺🇸🇺🇸 https://t.co/SGQo2F0ieX",4/20/2026, 5:19:17 PM,4/20/2026,5:19:17 PM,4/20/2026, 5:20:28 PM,4/20/2026,5:20:28 PM
2046337178217717781,WhiteHouse,"ARRESTED. https://t.co/LGtQX12zSt",4/20/2026, 5:16:17 PM,4/20/2026,5:16:17 PM,4/20/2026, 5:20:28 PM,4/20/2026,5:20:28 PM
2046337173868229037,WhiteHouse,"ARRESTED. https://t.co/XObtCd4M4M",4/20/2026, 5:16:16 PM,4/20/2026,5:16:16 PM,4/20/2026, 5:20:28 PM,4/20/2026,5:20:28 PM
2046337166767247635,WhiteHouse,"ARRESTED. https://t.co/aIrEg2ITpN",4/20/2026, 5:16:14 PM,4/20/2026,5:16:14 PM,4/20/2026, 5:20:28 PM,4/20/2026,5:20:28 PM
2046337163013259461,WhiteHouse,"ARRESTED. https://t.co/TwiVkE3tat",4/20/2026, 5:16:13 PM,4/20/2026,5:16:13 PM,4/20/2026, 5:20:28 PM,4/20/2026,5:20:28 PM
2046337157795574068,WhiteHouse,"ARRESTED. https://t.co/ay8Aj0iY2Y",4/20/2026, 5:16:12 PM,4/20/2026,5:16:12 PM,4/20/2026, 5:20:28 PM,4/20/2026,5:20:28 PM
2046337152498246056,WhiteHouse,"ARRESTED. https://t.co/9NpbxHm4C5",4/20/2026, 5:16:10 PM,4/20/2026,5:16:10 PM,4/20/2026, 5:20:28 PM,4/20/2026,5:20:28 PM
2046337148509397321,WhiteHouse,"ARRESTED. https://t.co/91UXhmi9UZ",4/20/2026, 5:16:09 PM,4/20/2026,5:16:09 PM,4/20/2026, 5:20:28 PM,4/20/2026,5:20:28 PM
2046337144860319916,WhiteHouse,"American SAFETY FIRST.

Criminal illegal aliens will continue to be arrested and deported. Here are the worst of the worst. ⬇️ https://t.co/UmCtV1lkKZ",4/20/2026, 5:16:09 PM,4/20/2026,5:16:09 PM,4/20/2026, 5:20:28 PM,4/20/2026,5:20:28 PM
2046328209952661705,WhiteHouse,"It’s true. You know you want to. 

📲 https://t.co/VC8lwiyO0G

📲 https://t.co/zFjVcveGOV https://t.co/z0stzDfjpr",4/20/2026, 4:40:38 PM,4/20/2026,4:40:38 PM,4/20/2026, 4:40:51 PM,4/20/2026,4:40:51 PM
2046314736133038109,WhiteHouse,"RT @PressSec: President Trump’s Landmark Order Advances Breakthrough Mental Health Treatments — Delivering New Hope to Veterans

https://t.…",4/20/2026, 3:47:06 PM,4/20/2026,3:47:06 PM,4/20/2026, 3:50:24 PM,4/20/2026,3:50:24 PM
2046314676800381205,WhiteHouse,"RT @VP: Vice President Vance to students in Athens, Georgia:

“You are the master of your own destiny. Never give up on yourself and never…",4/20/2026, 3:46:52 PM,4/20/2026,3:46:52 PM,4/20/2026, 3:50:24 PM,4/20/2026,3:50:24 PM
2046314660849488016,WhiteHouse,"RT @FLOTUS: FOSTERING THE FUTURE 
Advancing New Legislation https://t.co/VaRFEHzPrG",4/20/2026, 3:46:48 PM,4/20/2026,3:46:48 PM,4/20/2026, 3:50:24 PM,4/20/2026,3:50:24 PM
2046295611562172492,WhiteHouse,"AMERICAN OIL 🇺🇸🇺🇸 https://t.co/JWxbiOIPvg",4/20/2026, 2:31:06 PM,4/20/2026,2:31:06 PM,4/20/2026, 2:35:22 PM,4/20/2026,2:35:22 PM
2046292371110023454,WhiteHouse,"President Trump will always stand with America's veterans. This executive order allows for accelerated treatment to benefit all Americans with serious mental health conditions, a landmark effort for those in need. 🇺🇸❤️ https://t.co/z3sRpjhUEP",4/20/2026, 2:18:14 PM,4/20/2026,2:18:14 PM,4/20/2026, 2:20:21 PM,4/20/2026,2:20:21 PM
2046287281741504988,WhiteHouse,"""The only thing that matters is that we finally, after 47 years, straighten out the MESS that other Presidents let happen because they didn’t have the Courage or Foresight to do what had to be done with respect to Iran."" - President Donald J. Trump 🇺🇸 https://t.co/HPsVIv4bXd",4/20/2026, 1:58:00 PM,4/20/2026,1:58:00 PM,4/20/2026, 2:00:26 PM,4/20/2026,2:00:26 PM
2046248010670047492,WhiteHouse,"RT @RapidResponse47: 60 MINUTES: Iran still has nearly 1,000 pounds of highly-enriched uranium — ""enough material, if you enrich it just a…",4/20/2026, 11:21:57 AM,4/20/2026,11:21:57 AM,4/20/2026, 11:25:25 AM,4/20/2026,11:25:25 AM
2046245672395903350,WhiteHouse,"President Trump's tough on crime policies have led to a DRASTIC decrease in crime in our nation's capital. 🇺🇸 https://t.co/yyE44aD4OQ",4/20/2026, 11:12:40 AM,4/20/2026,11:12:40 AM,4/20/2026, 11:15:26 AM,4/20/2026,11:15:26 AM
2046237325810688264,WhiteHouse,"RT @SecRubio: The Trump Administration continues to make our nation and region safer and stronger. Today, I’m taking steps to impose visa r…",4/20/2026, 10:39:30 AM,4/20/2026,10:39:30 AM,4/20/2026, 10:40:25 AM,4/20/2026,10:40:25 AM
2046233734374916125,WhiteHouse,"“Israel never talked me into the war with Iran, the results of Oct. 7th, added to my lifelong opinion that IRAN CAN NEVER HAVE A NUCLEAR WEAPON, did… the results in Iran will be amazing - And if Iran’s new leaders (Regime Change!) are smart, Iran can have a great and prosperous https://t.co/KJXICktUcH",4/20/2026, 10:25:14 AM,4/20/2026,10:25:14 AM,4/20/2026, 10:25:24 AM,4/20/2026,10:25:24 AM
2046233049797460376,WhiteHouse,"RT @RealPNavarro: 🚨@TheJusticeDept is going after Big Meat, alleging analytics firm Agri Stats helped power a scheme to blunt competition a…",4/20/2026, 10:22:30 AM,4/20/2026,10:22:30 AM,4/20/2026, 10:25:24 AM,4/20/2026,10:25:24 AM
2046203658946085371,WhiteHouse,"LOCKED IN MODE: ACTIVATED 🇺🇸🔥

It’s Monday. No excuses. Just wins. 🦅 https://t.co/xdcyRjOBFb",4/20/2026, 8:25:43 AM,4/20/2026,8:25:43 AM,4/20/2026, 8:25:56 AM,4/20/2026,8:25:56 AM
2046030428541227444,WhiteHouse,"RT @CENTCOM: A U.S. Sailor signals to an F/A-18E Super Hornet as it prepares to launch from the flight deck of USS Abraham Lincoln (CVN 72)…",4/19/2026, 8:57:22 PM,4/19/2026,8:57:22 PM,4/19/2026, 9:00:24 PM,4/19/2026,9:00:24 PM
2045994580147933464,WhiteHouse,"MORE ⬇️
https://t.co/go1ovoHX65",4/19/2026, 6:34:55 PM,4/19/2026,6:34:55 PM,4/19/2026, 6:35:24 PM,4/19/2026,6:35:24 PM
2045994232645652649,WhiteHouse,"This week, @FLOTUS Melania Trump delivered a powerful speech to the House Ways and Means committee to advance Fostering the Future legislation, helping secure a better future of America's foster children. 👏🇺🇸 https://t.co/wyaQZXv9v7",4/19/2026, 6:33:32 PM,4/19/2026,6:33:32 PM,4/19/2026, 6:35:24 PM,4/19/2026,6:35:24 PM
2045977375335166379,WhiteHouse,"RT @DOWResponse: U.S. forces operating in the Arabian Sea enforced naval blockade measures against an Iranian-flagged cargo vessel attempti…",4/19/2026, 5:26:33 PM,4/19/2026,5:26:33 PM,4/19/2026, 5:30:22 PM,4/19/2026,5:30:22 PM
2045975568965886363,WhiteHouse,"RT @CENTCOM: https://t.co/SdInnL4ZW8",4/19/2026, 5:19:22 PM,4/19/2026,5:19:22 PM,4/19/2026, 5:20:20 PM,4/19/2026,5:20:20 PM
2045974917892452688,WhiteHouse,"A breakthrough approach to mental health. 🇺🇸 https://t.co/I5HEHs6IZe",4/19/2026, 5:16:47 PM,4/19/2026,5:16:47 PM,4/19/2026, 5:20:20 PM,4/19/2026,5:20:20 PM
2045957939144327290,WhiteHouse,"RT @FLOTUS: https://t.co/RDKjew2mEt",4/19/2026, 4:09:19 PM,4/19/2026,4:09:19 PM,4/19/2026, 4:10:21 PM,4/19/2026,4:10:21 PM
2045957922874655082,WhiteHouse,"RT @FirstLadyOffice: 2026 White House Spring Garden Tours 🌸 https://t.co/zUxuvhpyP8",4/19/2026, 4:09:15 PM,4/19/2026,4:09:15 PM,4/19/2026, 4:10:21 PM,4/19/2026,4:10:21 PM
2045912943988969767,WhiteHouse,"RT @SecDuffy: Game. Set. Match 🎮 @USDOT @FAANews

Our campaign to recruit GAMERS to apply to become AIR TRAFFIC CONTROLLERS is RECORD BREAK…",4/19/2026, 1:10:31 PM,4/19/2026,1:10:31 PM,4/19/2026, 1:10:49 PM,4/19/2026,1:10:49 PM
2045912932790231229,WhiteHouse,"RT @ENERGY: .@SecretaryWright: ""The world's abundantly full of energy—let's get rid of the climate cult, better energize our world. That's…",4/19/2026, 1:10:29 PM,4/19/2026,1:10:29 PM,4/19/2026, 1:10:49 PM,4/19/2026,1:10:49 PM
2045912912552706154,WhiteHouse,"RT @DHSgov: ‘Trust in the Lord with all thine heart; and lean not unto thine own understanding. In all thy ways acknowledge him, and he sha…",4/19/2026, 1:10:24 PM,4/19/2026,1:10:24 PM,4/19/2026, 1:10:49 PM,4/19/2026,1:10:49 PM
2045912893997113854,WhiteHouse,"RT @epaleezeldin: President Trump is a builder. With NESE Pipeline now set to provide up to 2.3 million more New Yorkers with access to aff…",4/19/2026, 1:10:19 PM,4/19/2026,1:10:19 PM,4/19/2026, 1:10:49 PM,4/19/2026,1:10:49 PM
2045854862483574888,WhiteHouse,"""...We’re offering a very fair and reasonable DEAL, and I hope they take it because, if they don’t, the United States is going to knock out every single Power Plant, and every single Bridge, in Iran. NO MORE MR. NICE GUY..."" - President Donald J. Trump https://t.co/L4wQMJfGE6",4/19/2026, 9:19:44 AM,4/19/2026,9:19:44 AM,4/19/2026, 9:20:24 AM,4/19/2026,9:20:24 AM
2045854786772213998,WhiteHouse,"RT @StateDept: With America's 250th anniversary just around the corner, we're looking back at the heroes who started it all. 🇺🇸

Tonight we…",4/19/2026, 9:19:25 AM,4/19/2026,9:19:25 AM,4/19/2026, 9:20:24 AM,4/19/2026,9:20:24 AM
2045644613147382055,WhiteHouse,"One month ago, President Trump visited Texas on unleashing AMERICAN energy dominance.

DRILL, BABY, DRILL. 🔥 https://t.co/7c7xlT86Uh",4/18/2026, 7:24:16 PM,4/18/2026,7:24:16 PM,4/18/2026, 7:25:19 PM,4/18/2026,7:25:19 PM
2045644156727402738,WhiteHouse,"RT @DrMakaryFDA: FDA is moving proactively to advance potential therapies to address America’s mental health crisis. 

It’s time for new ap…",4/18/2026, 7:22:27 PM,4/18/2026,7:22:27 PM,4/18/2026, 7:25:19 PM,4/18/2026,7:25:19 PM
2045632564212248871,WhiteHouse,"RT @DHSgov: “I…held my son while he bled to death.” 

12-year-old Dereon James Robinson and 9-year-old Mikhail Lee Smith were killed by an…",4/18/2026, 6:36:23 PM,4/18/2026,6:36:23 PM,4/18/2026, 6:40:21 PM,4/18/2026,6:40:21 PM
2045632549641220465,WhiteHouse,"RT @USDA: What does the American flag mean to you?🇺🇸

Product of USA Rodeo Champions share their straight from the arena answers: freedom,…",4/18/2026, 6:36:20 PM,4/18/2026,6:36:20 PM,4/18/2026, 6:40:21 PM,4/18/2026,6:40:21 PM
2045575456456417691,WhiteHouse,"Read the facts: https://t.co/beS68PUuaP https://t.co/Sd27VABdRX",4/18/2026, 2:49:28 PM,4/18/2026,2:49:28 PM,4/18/2026, 2:50:24 PM,4/18/2026,2:50:24 PM
2045575452278902787,WhiteHouse,"Today, President Donald J. Trump took historic action to remove barriers on psychedelic treatments for serious mental illness — delivering new hope to millions of Americans, especially our veterans. 🇺🇸 https://t.co/vhLIwRrLqs",4/18/2026, 2:49:27 PM,4/18/2026,2:49:27 PM,4/18/2026, 2:50:24 PM,4/18/2026,2:50:24 PM
2045536532321161424,WhiteHouse,"TAX WEEK IN LAS VEGAS 💸

NO TAX ON TIPS ✅  
NO TAX ON OVERTIME ✅

Finally, policies that reward hard work instead of punishing it. Hardworking Americans are winning this tax season. https://t.co/SXedBrjloS",4/18/2026, 12:14:48 PM,4/18/2026,12:14:48 PM,4/18/2026, 12:15:23 PM,4/18/2026,12:15:23 PM
2045535147760435626,WhiteHouse,"RT @SecKennedy: Thank you, @joerogan, for helping bring national attention to these potentially life-saving treatments for veterans and oth…",4/18/2026, 12:09:18 PM,4/18/2026,12:09:18 PM,4/18/2026, 12:10:23 PM,4/18/2026,12:10:23 PM
2045510586193092871,WhiteHouse,"RT @RepLuttrell: Today marks a decisive step forward in our commitment to exploring innovative treatments for the invisible wounds carried…",4/18/2026, 10:31:42 AM,4/18/2026,10:31:42 AM,4/18/2026, 10:35:38 AM,4/18/2026,10:35:38 AM
2045499757552890335,WhiteHouse,"Accelerating Medical Treatments for Serious Mental Illness🇺🇸

@JoeRogan: ""For 56 years we've lived under those terrible conditions. We're free of that now. Thanks to all these people... and thanks to President Trump."" https://t.co/aQmZl3z4PG https://t.co/j1tkGACSM7",4/18/2026, 9:48:40 AM,4/18/2026,9:48:40 AM,4/18/2026, 9:50:27 AM,4/18/2026,9:50:27 AM
2045498267346096183,WhiteHouse,"LIVE FROM THE OVAL: President Trump Announces Historic Reforms to Accelerate Access to Medical Research &amp; Treatments Based on Psychedelic Drugs

""Since 9/11, we've lost over 21 times more veteran lives to suicide than on the battlefield... today, we're bringing them new hope."" https://t.co/Vmh369cwqW",4/18/2026, 9:42:45 AM,4/18/2026,9:42:45 AM,4/18/2026, 9:45:35 AM,4/18/2026,9:45:35 AM
2045496378294468992,WhiteHouse,"RT @SecVetAffairs: Thank you, President Trump. We need an all-of-the-above strategy when it comes to tackling mental health, and your EO op…",4/18/2026, 9:35:14 AM,4/18/2026,9:35:14 AM,4/18/2026, 9:35:38 AM,4/18/2026,9:35:38 AM
2045489762216165638,WhiteHouse,"President Trump Signs an Executive Order, Apr. 18, 2026 https://t.co/xsVqeJG8i9",4/18/2026, 9:08:57 AM,4/18/2026,9:08:57 AM,4/18/2026, 9:10:36 AM,4/18/2026,9:10:36 AM
2045361099399111000,WhiteHouse,"RT @RapidResponse47: .@POTUS: ""We're negotiating over the weekend... I expect things to go well. Many of these things have been negotiated…",4/18/2026, 12:37:41 AM,4/18/2026,12:37:41 AM,4/18/2026, 12:40:29 AM,4/18/2026,12:40:29 AM
2045328568259862771,WhiteHouse,"“President Xi is very happy that the Strait of Hormuz is open and/or rapidly opening. Our meeting in China will be a special one and, potentially, Historic. I look forward to being with President Xi — Much will be accomplished!” - President DONALD J. TRUMP https://t.co/wQkYuttGfV",4/17/2026, 10:28:25 PM,4/17/2026,10:28:25 PM,4/17/2026, 10:30:16 PM,4/17/2026,10:30:16 PM
2045328491155988627,WhiteHouse,"RT @DHSgov: The American Dream will always come true. https://t.co/lhi0tAx1OX",4/17/2026, 10:28:07 PM,4/17/2026,10:28:07 PM,4/17/2026, 10:30:16 PM,4/17/2026,10:30:16 PM
2045247630507139377,WhiteHouse,"RT @SecDuffy: 🚨 TRUMP ADMIN BREAKS U.S. RECORD FOR HIRING EFFORT FOR AIR TRAFFIC CONTROLLERS 🚨

In just 13 HOURS: 8,004 Americans applied t…",4/17/2026, 5:06:48 PM,4/17/2026,5:06:48 PM,4/17/2026, 5:10:16 PM,4/17/2026,5:10:16 PM
2045223977077907914,WhiteHouse,"LET HIM COOK. https://t.co/j27oxy6DKQ",4/17/2026, 3:32:49 PM,4/17/2026,3:32:49 PM,4/17/2026, 3:35:16 PM,4/17/2026,3:35:16 PM
2045214380829065273,WhiteHouse,"RT @SecKennedy: President Trump is cleaning up messes that other people made. https://t.co/tbFgoN26RT",4/17/2026, 2:54:41 PM,4/17/2026,2:54:41 PM,4/17/2026, 2:55:16 PM,4/17/2026,2:55:16 PM
2045213712668082507,WhiteHouse,"RT @SecKennedy: Thank you, @Gatorade, for removing artificial FD&amp;C colors and switching to newly @US_FDA–approved plant-based dyes from fru…",4/17/2026, 2:52:01 PM,4/17/2026,2:52:01 PM,4/17/2026, 2:55:16 PM,4/17/2026,2:55:16 PM
2045213646163235054,WhiteHouse,"RT @SecScottBessent: We will not allow Iraq’s terrorist militias, backed by Iran, to threaten American lives or interests. Those who enable…",4/17/2026, 2:51:46 PM,4/17/2026,2:51:46 PM,4/17/2026, 2:55:16 PM,4/17/2026,2:55:16 PM
2045213619906867277,WhiteHouse,"RT @DHSgov: This monster set fire to a building and watched as innocent people, including a three-year-old, burned to death.

New York City…",4/17/2026, 2:51:39 PM,4/17/2026,2:51:39 PM,4/17/2026, 2:55:16 PM,4/17/2026,2:55:16 PM
2045213602798276839,WhiteHouse,"RT @USArmy: We stand on the shoulders of giants.",4/17/2026, 2:51:35 PM,4/17/2026,2:51:35 PM,4/17/2026, 2:55:16 PM,4/17/2026,2:55:16 PM
2045192558830088620,WhiteHouse,"The government used to punish overtime with massive tax cuts — no more.

This year, thanks to President Trump’s Working Families Tax Cuts, you keep MORE of what YOU earn. 💰

He promised. He delivered. https://t.co/3i2JkWqIOh",4/17/2026, 1:27:58 PM,4/17/2026,1:27:58 PM,4/17/2026, 1:30:16 PM,4/17/2026,1:30:16 PM
2045170855861191084,WhiteHouse,"TAX DAY JUST HIT DIFFERENT THIS YEAR 💸⚡️

More money. Less tax. More wins. 🇺🇸 President Donald J. Trump in Las Vegas. https://t.co/xfbQvdSh0I",4/17/2026, 12:01:44 PM,4/17/2026,12:01:44 PM,4/17/2026, 12:05:16 PM,4/17/2026,12:05:16 PM